command: node scripts/internal/verify_recording_current_app.mjs --latency-only
source: 25946e73
[http-timing] {"sequence":47,"timelineOrdinal":null,"processOrdinal":1,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":6814,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":48,"timelineOrdinal":9,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":0,"bodyElapsedMs":0,"totalElapsedMs":0,"bytes":82,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":9,"processOrdinal":1,"timelineOrdinal":9,"kind":"page","elapsedMs":1.3289590000003955,"offset":0,"total":0,"unplacedTotal":0,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":9,"processOrdinal":1,"timelineOrdinal":9,"kind":"complete","elapsedMs":1.342250000000604,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":49,"timelineOrdinal":null,"processOrdinal":1,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":6953,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":50,"timelineOrdinal":10,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":82,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":10,"processOrdinal":1,"timelineOrdinal":10,"kind":"page","elapsedMs":2.2872919999999795,"offset":0,"total":0,"unplacedTotal":0,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":10,"processOrdinal":1,"timelineOrdinal":10,"kind":"complete","elapsedMs":2.3015839999998207,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":51,"timelineOrdinal":null,"processOrdinal":1,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":6955,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":52,"timelineOrdinal":11,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":82,"phase":"complete","outcome":"ok"}
